timestamp,sales,customers,average_order_value,customer_satisfaction
2024-10-12T02:13:34,2901,114,200,5.0
2024-10-12T02:13:35,2841,131,200,5.0
2024-10-12T02:13:36,2854,117,200,5.0
2024-10-12T02:13:37,2721,117,200,5.0
2024-10-12T02:13:38,2742,138,200,5.0
2024-10-12T02:13:39,2595,128,200,5.0
2024-10-12T02:13:40,2543,132,200,5.0
2024-10-12T02:13:41,2672,133,200,5.0
2024-10-12T02:13:42,2529,137,200,5.0
2024-10-12T02:13:43,2569,138,200,5.0
2024-10-12T02:13:44,2458,127,200,5.0
2024-10-12T02:13:45,2413,129,200,5.0
2024-10-12T02:13:46,2587,126,200,5.0
2024-10-12T02:13:47,2570,133,200,5.0
2024-10-12T02:13:48,2496,140,200,5.0
2024-10-12T02:13:49,2501,140,200,5.0
2024-10-12T02:13:50,2575,132,200,5.0
2024-10-12T02:13:51,2500,145,200,5.0
2024-10-12T02:13:52,2479,133,200,5.0
2024-10-12T02:13:53,2636,131,200,5.0
2024-10-12T02:13:54,2561,144,200,5.0
2024-10-12T02:13:55,2621,137,200,5.0
2024-10-12T02:13:56,2765,149,200,5.0
2024-10-12T02:13:57,2821,131,200,5.0
2024-10-12T02:13:58,2720,130,200,5.0
2024-10-12T02:13:59,2928,142,200,5.0
2024-10-12T02:14:00,2795,146,200,5.0
2024-10-12T02:14:01,2901,139,200,5.0
2024-10-12T02:14:02,2909,141,200,5.0
2024-10-12T02:14:03,3071,126,200,5.0
2024-10-12T02:14:04,3045,134,200,5.0
2024-10-12T02:14:05,3095,126,200,5.0
2024-10-12T02:14:06,3148,134,200,5.0
2024-10-12T02:14:07,3275,133,200,5.0
2024-10-12T02:14:08,3311,134,200,5.0
2024-10-12T02:14:09,3342,129,200,5.0
2024-10-12T02:14:10,3370,126,200,5.0
2024-10-12T02:14:11,3313,138,200,5.0
2024-10-12T02:14:12,3378,123,200,5.0
2024-10-12T02:14:13,3381,120,200,5.0
2024-10-12T02:14:14,3497,124,200,5.0
2024-10-12T02:14:15,3472,128,200,5.0
2024-10-12T02:14:16,3472,125,200,5.0
2024-10-12T02:14:17,3578,120,200,5.0
2024-10-12T02:14:18,3456,124,200,5.0
2024-10-12T02:14:19,3419,125,200,5.0
2024-10-12T02:14:20,3412,117,200,5.0
2024-10-12T02:14:21,3513,108,200,5.0
2024-10-12T02:14:22,3434,118,200,5.0
2024-10-12T02:14:23,3497,115,200,5.0
2024-10-12T02:14:24,3413,121,200,5.0
2024-10-12T02:14:25,3407,105,200,5.0
2024-10-12T02:14:26,3340,102,200,5.0
2024-10-12T02:14:27,3361,112,200,5.0
2024-10-12T02:14:28,3352,109,200,5.0
2024-10-12T02:14:29,3266,100,200,5.0
2024-10-12T02:14:30,3100,110,200,5.0
2024-10-12T02:14:31,3220,108,200,5.0
2024-10-12T02:14:32,3098,110,200,5.0
2024-10-12T02:14:33,2975,110,200,5.0
2024-10-12T02:14:34,2978,103,200,5.0
2024-10-12T02:14:35,2930,107,200,5.0
2024-10-12T02:14:36,2922,107,200,5.0
2024-10-12T02:14:37,2882,95,200,5.0
2024-10-12T02:14:38,2708,108,200,5.0
2024-10-12T02:14:39,2805,94,200,5.0
2024-10-12T02:14:40,2736,106,200,5.0
2024-10-12T02:14:41,2656,108,200,5.0
2024-10-12T02:14:42,2622,105,200,5.0
2024-10-12T02:14:43,2675,93,200,5.0
2024-10-12T02:14:44,2552,94,200,5.0
2024-10-12T02:14:45,2588,91,200,5.0
2024-10-12T02:14:46,2535,103,200,5.0
2024-10-12T02:14:47,2487,99,200,5.0
2024-10-12T02:14:48,2599,110,200,5.0
2024-10-12T02:14:49,2505,111,200,5.0
2024-10-12T02:14:50,2433,111,200,5.0
2024-10-12T02:14:51,2482,94,200,5.0
2024-10-12T02:14:52,2503,111,200,5.0
2024-10-12T02:14:53,2492,112,200,5.0
2024-10-12T02:14:54,2522,108,200,5.0
2024-10-12T02:14:55,2570,100,200,5.0
2024-10-12T02:14:56,2653,107,200,5.0
2024-10-12T02:14:57,2674,117,200,5.0
2024-10-12T02:14:58,2693,100,200,5.0
2024-10-12T02:14:59,2654,119,200,5.0
2024-10-12T02:15:00,2685,111,200,5.0
2024-10-12T02:15:01,2867,104,200,5.0
2024-10-12T02:15:02,2757,110,200,5.0
2024-10-12T02:15:03,2896,119,200,5.0
2024-10-12T02:15:04,2924,109,200,5.0
2024-10-12T02:15:05,3013,119,200,5.0
2024-10-12T02:15:06,3104,113,200,5.0
2024-10-12T02:15:07,3079,112,200,5.0
2024-10-12T02:15:08,3198,121,200,5.0
2024-10-12T02:15:09,3163,114,200,5.0
2024-10-12T02:15:10,3290,117,200,5.0
2024-10-12T02:15:11,3199,117,200,5.0
2024-10-12T02:15:12,3210,123,200,5.0
2024-10-12T02:15:13,3400,134,200,5.0
2024-10-12T02:15:14,3286,130,200,5.0
2024-10-12T02:15:15,3390,134,200,5.0
2024-10-12T02:15:16,3488,133,200,5.0
2024-10-12T02:15:17,3523,138,200,5.0
2024-10-12T02:15:18,3422,137,200,5.0
2024-10-12T02:15:19,3553,133,200,5.0
2024-10-12T02:15:20,3438,136,200,5.0
2024-10-12T02:15:21,3558,127,200,5.0
2024-10-12T02:15:22,3593,127,200,5.0
2024-10-12T02:15:23,3411,142,200,5.0
2024-10-12T02:15:24,3440,136,200,5.0
2024-10-12T02:15:25,3541,142,200,5.0
2024-10-12T02:15:26,3539,142,200,5.0
2024-10-12T02:15:27,3452,147,200,5.0
2024-10-12T02:15:28,3424,130,200,5.0
2024-10-12T02:15:29,3447,140,200,5.0
2024-10-12T02:15:30,3365,146,200,5.0
2024-10-12T02:15:31,3200,134,200,5.0
2024-10-12T02:15:32,3247,149,200,5.0
2024-10-12T02:15:33,3142,134,200,5.0
2024-10-12T02:15:34,3175,131,200,5.0
2024-10-12T02:15:35,3123,137,200,5.0
2024-10-12T02:15:36,3118,134,200,5.0
2024-10-12T02:15:37,3047,146,200,5.0
2024-10-12T02:15:38,3022,138,200,5.0
2024-10-12T02:15:39,2857,134,200,5.0
2024-10-12T02:15:40,2871,142,200,5.0
2024-10-12T02:15:41,2760,139,200,5.0
2024-10-12T02:15:42,2826,124,200,5.0
2024-10-12T02:15:43,2796,127,200,5.0
2024-10-12T02:15:44,2658,140,200,5.0
2024-10-12T02:15:45,2708,134,200,5.0
2024-10-12T02:15:46,2679,127,200,5.0
2024-10-12T02:15:47,2633,125,200,5.0
2024-10-12T02:15:48,2581,126,200,5.0
2024-10-12T02:15:49,2526,114,200,5.0
2024-10-12T02:15:50,2418,115,200,5.0
2024-10-12T02:15:51,2550,116,200,5.0
2024-10-12T02:15:52,2400,127,200,5.0
2024-10-12T02:15:53,2579,115,200,5.0
2024-10-12T02:15:54,2437,109,200,5.0
2024-10-12T02:15:55,2445,108,200,5.0
2024-10-12T02:15:56,2486,119,200,5.0
2024-10-12T02:15:57,2613,121,200,5.0
2024-10-12T02:15:58,2510,122,200,5.0
2024-10-12T02:15:59,2538,104,200,5.0
2024-10-12T02:16:00,2661,110,200,5.0
2024-10-12T02:16:01,2594,104,200,5.0
2024-10-12T02:16:02,2628,100,200,5.0
2024-10-12T02:16:03,2684,103,200,5.0
2024-10-12T02:16:04,2773,107,200,5.0
2024-10-12T02:16:05,2807,115,200,5.0
2024-10-12T02:16:06,2973,106,200,5.0
2024-10-12T02:16:07,2966,110,200,5.0
2024-10-12T02:16:08,2977,101,200,5.0
2024-10-12T02:16:09,2965,111,200,5.0
2024-10-12T02:16:10,3015,105,200,5.0
2024-10-12T02:16:11,3136,104,200,5.0
2024-10-12T02:16:12,3287,110,200,5.0
2024-10-12T02:16:13,3284,92,200,5.0
2024-10-12T02:16:14,3348,95,200,5.0
2024-10-12T02:16:15,3263,105,200,5.0
2024-10-12T02:16:16,3318,108,200,5.0
2024-10-12T02:16:17,3336,104,200,5.0
2024-10-12T02:16:18,3489,109,200,5.0
2024-10-12T02:16:19,3378,99,200,5.0
2024-10-12T02:16:20,3422,104,200,5.0
2024-10-12T02:16:21,3572,106,200,5.0
2024-10-12T02:16:22,3578,105,200,5.0
2024-10-12T02:16:23,3516,112,200,5.0
2024-10-12T02:16:24,3484,106,200,5.0
2024-10-12T02:16:25,3479,95,200,5.0
2024-10-12T02:16:26,3521,95,200,5.0
2024-10-12T02:16:27,3516,99,200,5.0
2024-10-12T02:16:28,3472,109,200,5.0
2024-10-12T02:16:29,3388,104,200,5.0
2024-10-12T02:16:30,3471,107,200,5.0
2024-10-12T02:16:31,3384,104,200,5.0
2024-10-12T02:16:32,3269,104,200,5.0
2024-10-12T02:16:33,3248,104,200,5.0
2024-10-12T02:16:34,3172,115,200,5.0
2024-10-12T02:16:35,3206,114,200,5.0
2024-10-12T02:16:36,3211,122,200,5.0
2024-10-12T02:16:37,3148,125,200,5.0
2024-10-12T02:16:38,3071,112,200,5.0
2024-10-12T02:16:39,3087,124,200,5.0
2024-10-12T02:16:40,2922,119,200,5.0
2024-10-12T02:16:41,2930,111,200,5.0
2024-10-12T02:16:42,2947,113,200,5.0
2024-10-12T02:16:43,2916,122,200,5.0
2024-10-12T02:16:44,2840,116,200,5.0
2024-10-12T02:16:45,2680,135,200,5.0
2024-10-12T02:16:46,2653,135,200,5.0
2024-10-12T02:16:47,2759,129,200,5.0
2024-10-12T02:16:48,2686,130,200,5.0
2024-10-12T02:16:49,2495,127,200,5.0
2024-10-12T02:16:50,2632,128,200,5.0
2024-10-12T02:16:51,2485,136,200,5.0
2024-10-12T02:16:52,2623,130,200,5.0
2024-10-12T02:16:53,2467,126,200,5.0
2024-10-12T02:16:54,2599,139,200,5.0
2024-10-12T02:16:55,2554,135,200,5.0
2024-10-12T02:16:56,2473,129,200,5.0
2024-10-12T02:16:57,2493,136,200,5.0
2024-10-12T02:16:58,2494,146,200,5.0
2024-10-12T02:16:59,2616,141,200,5.0
2024-10-12T02:17:00,2583,139,200,5.0
2024-10-12T02:17:01,2531,144,200,5.0
2024-10-12T02:17:02,2635,131,200,5.0
2024-10-12T02:17:03,2656,132,200,5.0
2024-10-12T02:17:04,2697,139,200,5.0
2024-10-12T02:17:05,2809,143,200,5.0
2024-10-12T02:17:06,2720,134,200,5.0
2024-10-12T02:17:07,2766,138,200,5.0
2024-10-12T02:17:08,2816,129,200,5.0
2024-10-12T02:17:09,2850,147,200,5.0
2024-10-12T02:17:10,2961,138,200,5.0
2024-10-12T02:17:11,3034,129,200,5.0
2024-10-12T02:17:12,3078,136,200,5.0
2024-10-12T02:17:13,3099,130,200,5.0
2024-10-12T02:17:14,3131,127,200,5.0
2024-10-12T02:17:15,3136,141,200,5.0
2024-10-12T02:17:16,3144,124,200,5.0
2024-10-12T02:17:17,3237,128,200,5.0
2024-10-12T02:17:18,3328,140,200,5.0
2024-10-12T02:17:19,3298,119,200,5.0
2024-10-12T02:17:20,3344,133,200,5.0
2024-10-12T02:17:21,3395,125,200,5.0
2024-10-12T02:17:22,3395,119,200,5.0
2024-10-12T02:17:23,3437,117,200,5.0
2024-10-12T02:17:24,3400,118,200,5.0
2024-10-12T02:17:25,3456,132,200,5.0
2024-10-12T02:17:26,3577,122,200,5.0
2024-10-12T02:17:27,3470,121,200,5.0
2024-10-12T02:17:28,3550,116,200,5.0
2024-10-12T02:17:29,3528,121,200,5.0
2024-10-12T02:17:30,3558,113,200,5.0
2024-10-12T02:17:31,3388,116,200,5.0
2024-10-12T02:17:32,3432,116,200,5.0
2024-10-12T02:17:33,3367,109,200,5.0
2024-10-12T02:17:34,3459,103,200,5.0
2024-10-12T02:17:35,3409,103,200,5.0
2024-10-12T02:17:36,3377,108,200,5.0
2024-10-12T02:17:37,3263,115,200,5.0
2024-10-12T02:17:38,3149,104,200,5.0
2024-10-12T02:17:39,3090,98,200,5.0
2024-10-12T02:17:40,3046,103,200,5.0
2024-10-12T02:17:41,3002,106,200,5.0
2024-10-12T02:17:42,2970,109,200,5.0
2024-10-12T02:17:43,2870,95,200,5.0
2024-10-12T02:17:44,2889,96,200,5.0
2024-10-12T02:17:45,2946,101,200,5.0
2024-10-12T02:17:46,2748,103,200,5.0
2024-10-12T02:17:47,2800,91,200,5.0
2024-10-12T02:17:48,2716,101,200,5.0
2024-10-12T02:17:49,2601,108,200,5.0
2024-10-12T02:17:50,2555,92,200,5.0
2024-10-12T02:17:51,2598,100,200,5.0
2024-10-12T02:17:52,2584,102,200,5.0
2024-10-12T02:17:53,2563,99,200,5.0
2024-10-12T02:17:54,2570,96,200,5.0
2024-10-12T02:17:55,2512,92,200,5.0
2024-10-12T02:17:56,2512,92,200,5.0
2024-10-12T02:17:57,2446,110,200,5.0
2024-10-12T02:17:58,2480,109,200,5.0
2024-10-12T02:17:59,2445,104,200,5.0
2024-10-12T02:18:00,2550,107,200,5.0
2024-10-12T02:18:01,2421,98,200,5.0
2024-10-12T02:18:02,2526,105,200,5.0
2024-10-12T02:18:03,2601,103,200,5.0
2024-10-12T02:18:04,2567,104,200,5.0
2024-10-12T02:18:05,2695,106,200,5.0
2024-10-12T02:18:06,2685,101,200,5.0
2024-10-12T02:18:07,2687,105,200,5.0
2024-10-12T02:18:08,2662,102,200,5.0
2024-10-12T02:18:09,2681,123,200,5.0
2024-10-12T02:18:10,2830,104,200,5.0
2024-10-12T02:18:11,2798,116,200,5.0
2024-10-12T02:18:12,2892,122,200,5.0
2024-10-12T02:18:13,3040,108,200,5.0
2024-10-12T02:18:14,3042,120,200,5.0
2024-10-12T02:18:15,2982,118,200,5.0
2024-10-12T02:18:16,3105,132,200,5.0
2024-10-12T02:18:17,3189,129,200,5.0
2024-10-12T02:18:18,3297,126,200,5.0
2024-10-12T02:18:19,3151,129,200,5.0
2024-10-12T02:18:20,3380,130,200,5.0
2024-10-12T02:18:21,3347,121,200,5.0
2024-10-12T02:18:22,3304,136,200,5.0
2024-10-12T02:18:23,3397,135,200,5.0
2024-10-12T02:18:24,3413,122,200,5.0
2024-10-12T02:18:25,3516,139,200,5.0
2024-10-12T02:18:26,3380,142,200,5.0
2024-10-12T02:18:27,3539,126,200,5.0
2024-10-12T02:18:28,3543,131,200,5.0
2024-10-12T02:18:29,3426,131,200,5.0
2024-10-12T02:18:30,3580,139,200,5.0
2024-10-12T02:18:31,3437,143,200,5.0
2024-10-12T02:18:32,3526,144,200,5.0
2024-10-12T02:18:33,3552,130,200,5.0
2024-10-12T02:18:34,3514,131,200,5.0
2024-10-12T02:18:35,3339,132,200,5.0
2024-10-12T02:18:36,3344,149,200,5.0
2024-10-12T02:18:37,3394,139,200,5.0
2024-10-12T02:18:38,3389,135,200,5.0
2024-10-12T02:18:39,3347,140,200,5.0
2024-10-12T02:18:40,3154,140,200,5.0
2024-10-12T02:18:41,3256,148,200,5.0
2024-10-12T02:18:42,3090,142,200,5.0
2024-10-12T02:18:43,3165,139,200,5.0
2024-10-12T02:18:44,3004,134,200,5.0
2024-10-12T02:18:45,2943,131,200,5.0
2024-10-12T02:18:46,2962,128,200,5.0
2024-10-12T02:18:47,2974,128,200,5.0
2024-10-12T02:18:48,2955,133,200,5.0
2024-10-12T02:18:49,2843,131,200,5.0
2024-10-12T02:18:50,2788,132,200,5.0
2024-10-12T02:18:51,2664,127,200,5.0
2024-10-12T02:18:52,2591,138,200,5.0
2024-10-12T02:18:53,2593,137,200,5.0
2024-10-12T02:18:54,2550,132,200,5.0
2024-10-12T02:18:55,2515,134,200,5.0
2024-10-12T02:18:56,2546,134,200,5.0
2024-10-12T02:18:57,2514,132,200,5.0
2024-10-12T02:18:58,2596,130,200,5.0
2024-10-12T02:18:59,2465,124,200,5.0
2024-10-12T02:19:00,2462,122,200,5.0
2024-10-12T02:19:01,2546,127,200,5.0
2024-10-12T02:19:02,2463,110,200,5.0
2024-10-12T02:19:03,2482,116,200,5.0
2024-10-12T02:19:04,2443,107,200,5.0
2024-10-12T02:19:05,2568,114,200,5.0
2024-10-12T02:19:06,2560,103,200,5.0
2024-10-12T02:19:07,2489,119,200,5.0
2024-10-12T02:19:08,2596,115,200,5.0
2024-10-12T02:19:09,2702,99,200,5.0
2024-10-12T02:19:10,2756,98,200,5.0
2024-10-12T02:19:11,2813,101,200,5.0
2024-10-12T02:19:12,2733,108,200,5.0
2024-10-12T02:19:13,2768,110,200,5.0
2024-10-12T02:19:14,2797,104,200,5.0
2024-10-12T02:19:15,2823,98,200,5.0
2024-10-12T02:19:16,3010,101,200,5.0
2024-10-12T02:19:17,3086,100,200,5.0
2024-10-12T02:19:18,3110,104,200,5.0
2024-10-12T02:19:19,3117,103,200,5.0
2024-10-12T02:19:20,3128,108,200,5.0
2024-10-12T02:19:21,3127,104,200,5.0
2024-10-12T02:19:22,3333,101,200,5.0
2024-10-12T02:19:23,3240,97,200,5.0
2024-10-12T02:19:24,3321,95,200,5.0
2024-10-12T02:19:25,3411,93,200,5.0
2024-10-12T02:19:26,3363,110,200,5.0
2024-10-12T02:19:27,3417,100,200,5.0
2024-10-12T02:19:28,3390,103,200,5.0
2024-10-12T02:19:29,3510,109,200,5.0
2024-10-12T02:19:30,3533,100,200,5.0
2024-10-12T02:19:31,3475,96,200,5.0
2024-10-12T02:19:32,3532,98,200,5.0
2024-10-12T02:19:33,3590,99,200,5.0
2024-10-12T02:19:34,3412,107,200,5.0
2024-10-12T02:19:35,3503,105,200,5.0
2024-10-12T02:19:36,3560,113,200,5.0
2024-10-12T02:19:37,3463,99,200,5.0
2024-10-12T02:19:38,3486,97,200,5.0
2024-10-12T02:19:39,3385,114,200,5.0
2024-10-12T02:19:40,3268,115,200,5.0
2024-10-12T02:19:41,3422,100,200,5.0
2024-10-12T02:19:42,3377,107,200,5.0
2024-10-12T02:19:43,3265,108,200,5.0
2024-10-12T02:19:44,3201,113,200,5.0
2024-10-12T02:19:45,3084,112,200,5.0
2024-10-12T02:19:46,3089,113,200,5.0
2024-10-12T02:19:47,3030,124,200,5.0
2024-10-12T02:19:48,3035,121,200,5.0
2024-10-12T02:19:49,3004,128,200,5.0
2024-10-12T02:19:50,2948,115,200,5.0
2024-10-12T02:19:51,2834,131,200,5.0
2024-10-12T02:19:52,2857,120,200,5.0
2024-10-12T02:19:53,2739,134,200,5.0
2024-10-12T02:19:54,2704,137,200,5.0
2024-10-12T02:19:55,2716,137,200,5.0
2024-10-12T02:19:56,2627,128,200,5.0
2024-10-12T02:19:57,2598,129,200,5.0
2024-10-12T02:19:58,2565,141,200,5.0
2024-10-12T02:19:59,2495,127,200,5.0
2024-10-12T02:20:00,2584,135,200,5.0
2024-10-12T02:20:01,2590,136,200,5.0
2024-10-12T02:20:02,2484,135,200,5.0
2024-10-12T02:20:03,2502,139,200,5.0
2024-10-12T02:20:04,2415,146,200,5.0
2024-10-12T02:20:05,2561,142,200,5.0
2024-10-12T02:20:06,2533,141,200,5.0
2024-10-12T02:20:07,2582,131,200,5.0
2024-10-12T02:20:08,2605,135,200,5.0
2024-10-12T02:20:09,2576,135,200,5.0
2024-10-12T02:20:10,2694,145,200,5.0
2024-10-12T02:20:11,2561,134,200,5.0
2024-10-12T02:20:12,2738,136,200,5.0
2024-10-12T02:20:13,2600,139,200,5.0
2024-10-12T02:20:14,2791,136,200,5.0
2024-10-12T02:20:15,2707,149,200,5.0
2024-10-12T02:20:16,2922,145,200,5.0
2024-10-12T02:20:17,2891,134,200,5.0
2024-10-12T02:20:18,2871,140,200,5.0
2024-10-12T02:20:19,2939,127,200,5.0
2024-10-12T02:20:20,3011,144,200,5.0
2024-10-12T02:20:21,3025,131,200,5.0
2024-10-12T02:20:22,3200,141,200,5.0
2024-10-12T02:20:23,3151,143,200,5.0
2024-10-12T02:20:24,3147,143,200,5.0
2024-10-12T02:20:25,3254,134,200,5.0
2024-10-12T02:20:26,3306,139,200,5.0
2024-10-12T02:20:27,3389,125,200,5.0
2024-10-12T02:20:28,3431,138,200,5.0
2024-10-12T02:20:29,3366,130,200,5.0
2024-10-12T02:20:30,3496,124,200,5.0
2024-10-12T02:20:31,3528,125,200,5.0
2024-10-12T02:20:32,3525,119,200,5.0
2024-10-12T02:20:33,3488,132,200,5.0
2024-10-12T02:20:34,3487,120,200,5.0
2024-10-12T02:20:35,3446,110,200,5.0
2024-10-12T02:20:36,3506,126,200,5.0
2024-10-12T02:20:37,3547,111,200,5.0
2024-10-12T02:20:38,3412,115,200,5.0
2024-10-12T02:20:39,3425,107,200,5.0
2024-10-12T02:20:40,3381,109,200,5.0
2024-10-12T02:20:41,3444,103,200,5.0
2024-10-12T02:20:42,3422,118,200,5.0
2024-10-12T02:20:43,3283,111,200,5.0
2024-10-12T02:20:44,3277,112,200,5.0
2024-10-12T02:20:45,3374,111,200,5.0
2024-10-12T02:20:46,3288,105,200,5.0
2024-10-12T02:20:47,3191,109,200,5.0
2024-10-12T02:20:48,3045,113,200,5.0
2024-10-12T02:20:49,2996,104,200,5.0
2024-10-12T02:20:50,2973,106,200,5.0
2024-10-12T02:20:51,2989,102,200,5.0
2024-10-12T02:20:52,2861,99,200,5.0
2024-10-12T02:20:53,2809,98,200,5.0
2024-10-12T02:20:54,2837,92,200,5.0
2024-10-12T02:20:55,2827,103,200,5.0
2024-10-12T02:20:56,2772,93,200,5.0
2024-10-12T02:20:57,2798,110,200,5.0
2024-10-12T02:20:58,2748,96,200,5.0
2024-10-12T02:20:59,2638,101,200,5.0
2024-10-12T02:21:00,2697,99,200,5.0
2024-10-12T02:21:01,2544,93,200,5.0
2024-10-12T02:21:02,2577,97,200,5.0
2024-10-12T02:21:03,2515,95,200,5.0
2024-10-12T02:21:04,2449,91,200,5.0
2024-10-12T02:21:05,2484,94,200,5.0
2024-10-12T02:21:06,2546,92,200,5.0
2024-10-12T02:21:07,2548,101,200,5.0
2024-10-12T02:21:08,2480,100,200,5.0
2024-10-12T02:21:09,2460,109,200,5.0
2024-10-12T02:21:10,2562,111,200,5.0
2024-10-12T02:21:11,2516,115,200,5.0
2024-10-12T02:21:12,2603,115,200,5.0
2024-10-12T02:21:13,2534,111,200,5.0
2024-10-12T02:21:14,2719,99,200,5.0
2024-10-12T02:21:15,2691,120,200,5.0
2024-10-12T02:21:16,2750,103,200,5.0
2024-10-12T02:21:17,2805,109,200,5.0
2024-10-12T02:21:18,2783,106,200,5.0
2024-10-12T02:21:19,2747,119,200,5.0
2024-10-12T02:21:20,2788,111,200,5.0
2024-10-12T02:21:21,2873,123,200,5.0
2024-10-12T02:21:22,3041,124,200,5.0
2024-10-12T02:21:23,3106,129,200,5.0
2024-10-12T02:21:24,3117,126,200,5.0
2024-10-12T02:21:25,3122,126,200,5.0
2024-10-12T02:21:26,3235,125,200,5.0
2024-10-12T02:21:27,3146,120,200,5.0
2024-10-12T02:21:28,3224,121,200,5.0
2024-10-12T02:21:29,3372,126,200,5.0
2024-10-12T02:21:30,3324,124,200,5.0
2024-10-12T02:21:31,3444,139,200,5.0
2024-10-12T02:21:32,3343,136,200,5.0
2024-10-12T02:21:33,3402,143,200,5.0
2024-10-12T02:21:34,3375,134,200,5.0
2024-10-12T02:21:35,3459,128,200,5.0
2024-10-12T02:21:36,3422,145,200,5.0
2024-10-12T02:21:37,3512,130,200,5.0
2024-10-12T02:21:38,3425,145,200,5.0
2024-10-12T02:21:39,3481,139,200,5.0
2024-10-12T02:21:40,3551,130,200,5.0
2024-10-12T02:21:41,3438,138,200,5.0
2024-10-12T02:21:42,3465,133,200,5.0
2024-10-12T02:21:43,3426,133,200,5.0
2024-10-12T02:21:44,3499,140,200,5.0
2024-10-12T02:21:45,3296,141,200,5.0
2024-10-12T02:21:46,3315,131,200,5.0
2024-10-12T02:21:47,3243,142,200,5.0
2024-10-12T02:21:48,3306,133,200,5.0
2024-10-12T02:21:49,3215,144,200,5.0
2024-10-12T02:21:50,3246,147,200,5.0
2024-10-12T02:21:51,3213,132,200,5.0
2024-10-12T02:21:52,3035,134,200,5.0
2024-10-12T02:21:53,3041,147,200,5.0
2024-10-12T02:21:54,3049,144,200,5.0
2024-10-12T02:21:55,2883,146,200,5.0
2024-10-12T02:21:56,2813,132,200,5.0
2024-10-12T02:21:57,2888,128,200,5.0
2024-10-12T02:21:58,2844,141,200,5.0
2024-10-12T02:21:59,2780,124,200,5.0
2024-10-12T02:22:00,2697,123,200,5.0
2024-10-12T02:22:01,2681,120,200,5.0
2024-10-12T02:22:02,2656,123,200,5.0
2024-10-12T02:22:03,2541,129,200,5.0
2024-10-12T02:22:04,2540,131,200,5.0
2024-10-12T02:22:05,2636,115,200,5.0
2024-10-12T02:22:06,2549,117,200,5.0
2024-10-12T02:22:07,2515,131,200,5.0
2024-10-12T02:22:08,2525,126,200,5.0
2024-10-12T02:22:09,2495,111,200,5.0
2024-10-12T02:22:10,2502,116,200,5.0
2024-10-12T02:22:11,2532,122,200,5.0
2024-10-12T02:22:12,2579,113,200,5.0
2024-10-12T02:22:13,2501,117,200,5.0
2024-10-12T02:22:14,2581,118,200,5.0
2024-10-12T02:22:15,2504,113,200,5.0
2024-10-12T02:22:16,2701,105,200,5.0
2024-10-12T02:22:17,2619,111,200,5.0
2024-10-12T02:22:18,2669,112,200,5.0
2024-10-12T02:22:19,2735,108,200,5.0
2024-10-12T02:22:20,2739,110,200,5.0
2024-10-12T02:22:21,2877,115,200,5.0
2024-10-12T02:22:22,2855,110,200,5.0
2024-10-12T02:22:23,2801,113,200,5.0
2024-10-12T02:22:24,3023,111,200,5.0
2024-10-12T02:22:25,2987,101,200,5.0
2024-10-12T02:22:26,3039,95,200,5.0
2024-10-12T02:22:27,3098,94,200,5.0
2024-10-12T02:22:28,3201,101,200,5.0
2024-10-12T02:22:29,3262,96,200,5.0
2024-10-12T02:22:30,3139,91,200,5.0
2024-10-12T02:22:31,3348,94,200,5.0
2024-10-12T02:22:32,3249,100,200,5.0
2024-10-12T02:22:33,3270,97,200,5.0
2024-10-12T02:22:34,3447,96,200,5.0
2024-10-12T02:22:35,3509,93,200,5.0
2024-10-12T02:22:36,3397,109,200,5.0
2024-10-12T02:22:37,3464,90,200,5.0
2024-10-12T02:22:38,3495,98,200,5.0
2024-10-12T02:22:39,3409,97,200,5.0
2024-10-12T02:22:40,3435,111,200,5.0
2024-10-12T02:22:41,3589,103,200,5.0
2024-10-12T02:22:42,3596,107,200,5.0
2024-10-12T02:22:43,3544,102,200,5.0
2024-10-12T02:22:44,3447,103,200,5.0
2024-10-12T02:22:45,3517,98,200,5.0
2024-10-12T02:22:46,3464,113,200,5.0
2024-10-12T02:22:47,3416,101,200,5.0
2024-10-12T02:22:48,3428,106,200,5.0
2024-10-12T02:22:49,3286,115,200,5.0
2024-10-12T02:22:50,3269,119,200,5.0
2024-10-12T02:22:51,3229,109,200,5.0
2024-10-12T02:22:52,3289,116,200,5.0
2024-10-12T02:22:53,3154,107,200,5.0
2024-10-12T02:22:54,3199,110,200,5.0
2024-10-12T02:22:55,3149,116,200,5.0
2024-10-12T02:22:56,2967,115,200,5.0
2024-10-12T02:22:57,2906,122,200,5.0
2024-10-12T02:22:58,2926,118,200,5.0
2024-10-12T02:22:59,2970,122,200,5.0
2024-10-12T02:23:00,2778,126,200,5.0
2024-10-12T02:23:01,2699,135,200,5.0
2024-10-12T02:23:02,2652,126,200,5.0
2024-10-12T02:23:03,2744,121,200,5.0
2024-10-12T02:23:04,2728,136,200,5.0
2024-10-12T02:23:05,2608,139,200,5.0
2024-10-12T02:23:06,2549,131,200,5.0
2024-10-12T02:23:07,2537,123,200,5.0
2024-10-12T02:23:08,2526,137,200,5.0
2024-10-12T02:23:09,2434,143,200,5.0
2024-10-12T02:23:10,2532,141,200,5.0
2024-10-12T02:23:11,2531,144,200,5.0
2024-10-12T02:23:12,2571,130,200,5.0
2024-10-12T02:23:13,2484,147,200,5.0
2024-10-12T02:23:14,2472,137,200,5.0
2024-10-12T02:23:15,2425,139,200,5.0
