timestamp,sales,customers,average_order_value,customer_satisfaction
2024-10-12 02:24:39,3275,140,200,5.0
2024-10-12 02:24:40,3496,133,200,5.0
2024-10-12 02:24:41,3414,140,200,5.0
2024-10-12 02:24:42,3415,140,200,5.0
2024-10-12 02:24:43,3421,126,200,5.0
2024-10-12 02:24:44,3452,141,200,5.0
2024-10-12 02:24:45,3472,131,200,5.0
2024-10-12 02:24:46,3429,128,200,5.0
2024-10-12 02:24:47,3586,144,200,5.0
2024-10-12 02:24:48,3492,139,200,5.0
2024-10-12 02:24:49,3507,129,200,5.0
2024-10-12 02:24:50,3453,129,200,5.0
2024-10-12 02:24:51,3488,135,200,5.0
2024-10-12 02:24:52,3433,138,200,5.0
2024-10-12 02:24:53,3376,144,200,5.0
2024-10-12 02:24:54,3366,146,200,5.0
2024-10-12 02:24:55,3388,136,200,5.0
2024-10-12 02:24:56,3210,137,200,5.0
2024-10-12 02:24:57,3334,148,200,5.0
2024-10-12 02:24:58,3149,142,200,5.0
2024-10-12 02:24:59,3147,145,200,5.0
2024-10-12 02:25:00,3036,146,200,5.0
2024-10-12 02:25:01,3078,130,200,5.0
2024-10-12 02:25:02,2933,144,200,5.0
2024-10-12 02:25:03,2966,137,200,5.0
2024-10-12 02:25:04,2956,141,200,5.0
2024-10-12 02:25:05,2912,126,200,5.0
2024-10-12 02:25:06,2854,137,200,5.0
2024-10-12 02:25:07,2673,132,200,5.0
2024-10-12 02:25:08,2805,124,200,5.0
2024-10-12 02:25:09,2767,129,200,5.0
2024-10-12 02:25:10,2604,134,200,5.0
2024-10-12 02:25:11,2516,137,200,5.0
2024-10-12 02:25:12,2499,127,200,5.0
2024-10-12 02:25:13,2507,128,200,5.0
2024-10-12 02:25:14,2440,119,200,5.0
2024-10-12 02:25:15,2543,133,200,5.0
2024-10-12 02:25:16,2577,132,200,5.0
2024-10-12 02:25:17,2483,131,200,5.0
2024-10-12 02:25:18,2501,126,200,5.0
2024-10-12 02:25:19,2541,125,200,5.0
2024-10-12 02:25:20,2430,107,200,5.0
2024-10-12 02:25:21,2433,121,200,5.0
2024-10-12 02:25:22,2499,106,200,5.0
2024-10-12 02:25:23,2466,114,200,5.0
2024-10-12 02:25:24,2642,118,200,5.0
2024-10-12 02:25:25,2605,114,200,5.0
2024-10-12 02:25:26,2751,102,200,5.0
2024-10-12 02:25:27,2759,115,200,5.0
2024-10-12 02:25:28,2683,104,200,5.0
2024-10-12 02:25:29,2729,99,200,5.0
2024-10-12 02:25:30,2885,102,200,5.0
2024-10-12 02:25:31,2963,102,200,5.0
2024-10-12 02:25:32,2835,108,200,5.0
2024-10-12 02:25:33,3008,113,200,5.0
2024-10-12 02:25:34,2919,98,200,5.0
2024-10-12 02:25:35,3049,92,200,5.0
2024-10-12 02:25:36,3079,93,200,5.0
2024-10-12 02:25:37,3221,90,200,5.0
2024-10-12 02:25:38,3199,103,200,5.0
2024-10-12 02:25:39,3230,110,200,5.0
2024-10-12 02:25:40,3310,103,200,5.0
2024-10-12 02:25:41,3248,101,200,5.0
2024-10-12 02:25:42,3439,103,200,5.0
2024-10-12 02:25:43,3354,104,200,5.0
2024-10-12 02:25:44,3423,90,200,5.0
2024-10-12 02:25:45,3375,96,200,5.0
2024-10-12 02:25:46,3463,98,200,5.0
2024-10-12 02:25:47,3553,111,200,5.0
2024-10-12 02:25:48,3481,109,200,5.0
2024-10-12 02:25:49,3459,109,200,5.0
2024-10-12 02:25:50,3559,104,200,5.0
2024-10-12 02:25:51,3480,96,200,5.0
2024-10-12 02:25:52,3570,96,200,5.0
2024-10-12 02:25:53,3468,98,200,5.0
2024-10-12 02:25:54,3426,98,200,5.0
2024-10-12 02:25:55,3334,103,200,5.0
2024-10-12 02:25:56,3372,100,200,5.0
2024-10-12 02:25:57,3374,113,200,5.0
2024-10-12 02:25:58,3292,108,200,5.0
2024-10-12 02:25:59,3300,118,200,5.0
2024-10-12 02:26:00,3299,107,200,5.0
2024-10-12 02:26:01,3249,109,200,5.0
2024-10-12 02:26:02,3119,120,200,5.0
2024-10-12 02:26:03,3173,127,200,5.0
2024-10-12 02:26:04,2982,111,200,5.0
2024-10-12 02:26:05,3062,128,200,5.0
2024-10-12 02:26:06,2979,114,200,5.0
2024-10-12 02:26:07,2876,114,200,5.0
2024-10-12 02:26:08,2797,127,200,5.0
2024-10-12 02:26:09,2794,124,200,5.0
2024-10-12 02:26:10,2813,122,200,5.0
2024-10-12 02:26:11,2707,127,200,5.0
2024-10-12 02:26:12,2719,124,200,5.0
2024-10-12 02:26:13,2575,137,200,5.0
2024-10-12 02:26:14,2579,123,200,5.0
2024-10-12 02:26:15,2522,134,200,5.0
2024-10-12 02:26:16,2596,140,200,5.0
2024-10-12 02:26:17,2442,133,200,5.0
2024-10-12 02:26:18,2550,126,200,5.0
2024-10-12 02:26:19,2495,130,200,5.0
2024-10-12 02:26:20,2538,129,200,5.0
2024-10-12 02:26:21,2425,135,200,5.0
2024-10-12 02:26:22,2455,136,200,5.0
2024-10-12 02:26:23,2529,142,200,5.0
2024-10-12 02:26:24,2429,131,200,5.0
2024-10-12 02:26:25,2530,133,200,5.0
2024-10-12 02:26:26,2541,134,200,5.0
2024-10-12 02:26:27,2596,148,200,5.0
2024-10-12 02:26:28,2679,132,200,5.0
2024-10-12 02:26:29,2700,144,200,5.0
2024-10-12 02:26:30,2773,147,200,5.0
2024-10-12 02:26:31,2719,135,200,5.0
2024-10-12 02:26:32,2765,139,200,5.0
2024-10-12 02:26:33,2872,141,200,5.0
2024-10-12 02:26:34,2812,138,200,5.0
2024-10-12 02:26:35,2951,136,200,5.0
2024-10-12 02:26:36,3042,131,200,5.0
2024-10-12 02:26:37,3068,142,200,5.0
2024-10-12 02:26:38,3043,137,200,5.0
2024-10-12 02:26:39,3116,144,200,5.0
2024-10-12 02:26:40,3271,138,200,5.0
2024-10-12 02:26:41,3153,124,200,5.0
2024-10-12 02:26:42,3211,133,200,5.0
2024-10-12 02:26:43,3319,135,200,5.0
2024-10-12 02:26:44,3395,125,200,5.0
2024-10-12 02:26:45,3417,126,200,5.0
2024-10-12 02:26:46,3369,134,200,5.0
2024-10-12 02:26:47,3497,123,200,5.0
2024-10-12 02:26:48,3399,134,200,5.0
2024-10-12 02:26:49,3487,132,200,5.0
2024-10-12 02:26:50,3555,120,200,5.0
2024-10-12 02:26:51,3396,131,200,5.0
2024-10-12 02:26:52,3511,113,200,5.0
2024-10-12 02:26:53,3585,122,200,5.0
2024-10-12 02:26:54,3547,122,200,5.0
2024-10-12 02:26:55,3426,106,200,5.0
2024-10-12 02:26:56,3446,114,200,5.0
2024-10-12 02:26:57,3460,120,200,5.0
2024-10-12 02:26:58,3324,122,200,5.0
2024-10-12 02:26:59,3358,115,200,5.0
2024-10-12 02:27:00,3438,115,200,5.0
2024-10-12 02:27:01,3324,104,200,5.0
2024-10-12 02:27:02,3377,109,200,5.0
2024-10-12 02:27:03,3200,109,200,5.0
2024-10-12 02:27:04,3170,106,200,5.0
2024-10-12 02:27:05,3209,108,200,5.0
2024-10-12 02:27:06,3019,102,200,5.0
2024-10-12 02:27:07,2958,103,200,5.0
2024-10-12 02:27:08,3093,102,200,5.0
2024-10-12 02:27:09,2919,104,200,5.0
2024-10-12 02:27:10,2826,106,200,5.0
2024-10-12 02:27:11,2929,95,200,5.0
2024-10-12 02:27:12,2732,109,200,5.0
2024-10-12 02:27:13,2752,95,200,5.0
2024-10-12 02:27:14,2668,110,200,5.0
2024-10-12 02:27:15,2626,93,200,5.0
2024-10-12 02:27:16,2727,104,200,5.0
2024-10-12 02:27:17,2666,108,200,5.0
2024-10-12 02:27:18,2558,98,200,5.0
2024-10-12 02:27:19,2530,93,200,5.0
2024-10-12 02:27:20,2613,95,200,5.0
2024-10-12 02:27:21,2521,100,200,5.0
2024-10-12 02:27:22,2493,109,200,5.0
2024-10-12 02:27:23,2419,96,200,5.0
2024-10-12 02:27:24,2450,105,200,5.0
2024-10-12 02:27:25,2507,95,200,5.0
2024-10-12 02:27:26,2476,110,200,5.0
2024-10-12 02:27:27,2447,112,200,5.0
2024-10-12 02:27:28,2450,110,200,5.0
2024-10-12 02:27:29,2478,117,200,5.0
2024-10-12 02:27:30,2674,105,200,5.0
2024-10-12 02:27:31,2728,110,200,5.0
2024-10-12 02:27:32,2676,118,200,5.0
2024-10-12 02:27:33,2754,118,200,5.0
2024-10-12 02:27:34,2661,104,200,5.0
2024-10-12 02:27:35,2765,119,200,5.0
2024-10-12 02:27:36,2823,119,200,5.0
2024-10-12 02:27:37,2831,110,200,5.0
2024-10-12 02:27:38,2910,124,200,5.0
2024-10-12 02:27:39,3012,123,200,5.0
2024-10-12 02:27:40,3029,110,200,5.0
2024-10-12 02:27:41,3006,112,200,5.0
2024-10-12 02:27:42,3207,116,200,5.0
2024-10-12 02:27:43,3253,121,200,5.0
2024-10-12 02:27:44,3216,130,200,5.0
2024-10-12 02:27:45,3294,136,200,5.0
2024-10-12 02:27:46,3337,135,200,5.0
2024-10-12 02:27:47,3423,138,200,5.0
2024-10-12 02:27:48,3378,121,200,5.0
2024-10-12 02:27:49,3364,125,200,5.0
2024-10-12 02:27:50,3361,124,200,5.0
2024-10-12 02:27:51,3522,140,200,5.0
2024-10-12 02:27:52,3383,131,200,5.0
2024-10-12 02:27:53,3503,140,200,5.0
2024-10-12 02:27:54,3516,145,200,5.0
2024-10-12 02:27:55,3528,134,200,5.0
2024-10-12 02:27:56,3482,127,200,5.0
2024-10-12 02:27:57,3403,132,200,5.0
2024-10-12 02:27:58,3491,140,200,5.0
2024-10-12 02:27:59,3471,146,200,5.0
2024-10-12 02:28:00,3496,146,200,5.0
2024-10-12 02:28:01,3407,140,200,5.0
2024-10-12 02:28:02,3433,133,200,5.0
2024-10-12 02:28:03,3425,145,200,5.0
2024-10-12 02:28:04,3262,146,200,5.0
2024-10-12 02:28:05,3231,143,200,5.0
2024-10-12 02:28:06,3194,141,200,5.0
2024-10-12 02:28:07,3173,143,200,5.0
2024-10-12 02:28:08,3039,147,200,5.0
2024-10-12 02:28:09,3003,140,200,5.0
2024-10-12 02:28:10,3024,137,200,5.0
2024-10-12 02:28:11,3063,134,200,5.0
2024-10-12 02:28:12,2935,139,200,5.0
2024-10-12 02:28:13,2849,140,200,5.0
2024-10-12 02:28:14,2870,131,200,5.0
2024-10-12 02:28:15,2708,123,200,5.0
2024-10-12 02:28:16,2717,140,200,5.0
2024-10-12 02:28:17,2686,125,200,5.0
2024-10-12 02:28:18,2694,138,200,5.0
2024-10-12 02:28:19,2687,126,200,5.0
2024-10-12 02:28:20,2696,137,200,5.0
2024-10-12 02:28:21,2486,124,200,5.0
2024-10-12 02:28:22,2644,116,200,5.0
2024-10-12 02:28:23,2487,134,200,5.0
2024-10-12 02:28:24,2598,122,200,5.0
2024-10-12 02:28:25,2483,120,200,5.0
2024-10-12 02:28:26,2459,117,200,5.0
2024-10-12 02:28:27,2580,126,200,5.0
2024-10-12 02:28:28,2462,117,200,5.0
2024-10-12 02:28:29,2493,121,200,5.0
2024-10-12 02:28:30,2500,124,200,5.0
2024-10-12 02:28:31,2534,115,200,5.0
2024-10-12 02:28:32,2579,114,200,5.0
2024-10-12 02:28:33,2583,113,200,5.0
2024-10-12 02:28:34,2556,117,200,5.0
2024-10-12 02:28:35,2713,113,200,5.0
2024-10-12 02:28:36,2791,100,200,5.0
2024-10-12 02:28:37,2853,107,200,5.0
2024-10-12 02:28:38,2805,96,200,5.0
2024-10-12 02:28:39,2799,99,200,5.0
2024-10-12 02:28:40,2834,95,200,5.0
2024-10-12 02:28:41,2950,106,200,5.0
2024-10-12 02:28:42,3054,108,200,5.0
2024-10-12 02:28:43,2947,107,200,5.0
2024-10-12 02:28:44,3112,109,200,5.0
2024-10-12 02:28:45,3184,109,200,5.0
2024-10-12 02:28:46,3137,105,200,5.0
2024-10-12 02:28:47,3299,92,200,5.0
2024-10-12 02:28:48,3368,100,200,5.0
2024-10-12 02:28:49,3414,96,200,5.0
2024-10-12 02:28:50,3383,97,200,5.0
2024-10-12 02:28:51,3306,93,200,5.0
2024-10-12 02:28:52,3512,100,200,5.0
2024-10-12 02:28:53,3442,99,200,5.0
2024-10-12 02:28:54,3413,106,200,5.0
2024-10-12 02:28:55,3483,96,200,5.0
2024-10-12 02:28:56,3433,105,200,5.0
2024-10-12 02:28:57,3587,110,200,5.0
2024-10-12 02:28:58,3515,108,200,5.0
2024-10-12 02:28:59,3513,100,200,5.0
2024-10-12 02:29:00,3455,108,200,5.0
2024-10-12 02:29:01,3550,105,200,5.0
2024-10-12 02:29:02,3411,104,200,5.0
2024-10-12 02:29:03,3486,107,200,5.0
2024-10-12 02:29:04,3482,102,200,5.0
2024-10-12 02:29:05,3321,119,200,5.0
2024-10-12 02:29:06,3433,108,200,5.0
2024-10-12 02:29:07,3267,103,200,5.0
2024-10-12 02:29:08,3163,117,200,5.0
2024-10-12 02:29:09,3124,121,200,5.0
2024-10-12 02:29:10,3267,121,200,5.0
2024-10-12 02:29:11,3050,112,200,5.0
2024-10-12 02:29:12,3167,110,200,5.0
2024-10-12 02:29:13,2955,122,200,5.0
2024-10-12 02:29:14,2945,117,200,5.0
2024-10-12 02:29:15,2988,121,200,5.0
2024-10-12 02:29:16,2812,130,200,5.0
2024-10-12 02:29:17,2757,132,200,5.0
2024-10-12 02:29:18,2805,131,200,5.0
2024-10-12 02:29:19,2735,121,200,5.0
2024-10-12 02:29:20,2740,137,200,5.0
2024-10-12 02:29:21,2748,124,200,5.0
2024-10-12 02:29:22,2590,122,200,5.0
2024-10-12 02:29:23,2531,128,200,5.0
2024-10-12 02:29:24,2576,142,200,5.0
2024-10-12 02:29:25,2626,133,200,5.0
2024-10-12 02:29:26,2574,144,200,5.0
2024-10-12 02:29:27,2435,125,200,5.0
2024-10-12 02:29:28,2484,136,200,5.0
2024-10-12 02:29:29,2550,130,200,5.0
2024-10-12 02:29:30,2536,133,200,5.0
2024-10-12 02:29:31,2480,136,200,5.0
2024-10-12 02:29:32,2607,130,200,5.0
2024-10-12 02:29:33,2502,143,200,5.0
2024-10-12 02:29:34,2490,149,200,5.0
2024-10-12 02:29:35,2560,145,200,5.0
2024-10-12 02:29:36,2653,149,200,5.0
2024-10-12 02:29:37,2614,140,200,5.0
2024-10-12 02:29:38,2697,130,200,5.0
2024-10-12 02:29:39,2809,135,200,5.0
2024-10-12 02:29:40,2731,140,200,5.0
2024-10-12 02:29:41,2710,143,200,5.0
2024-10-12 02:29:42,2948,140,200,5.0
2024-10-12 02:29:43,2904,144,200,5.0
2024-10-12 02:29:44,3040,134,200,5.0
2024-10-12 02:29:45,2947,128,200,5.0
2024-10-12 02:29:46,3105,136,200,5.0
2024-10-12 02:29:47,3176,125,200,5.0
2024-10-12 02:29:48,3187,135,200,5.0
2024-10-12 02:29:49,3101,143,200,5.0
2024-10-12 02:29:50,3243,143,200,5.0
2024-10-12 02:29:51,3293,132,200,5.0
2024-10-12 02:29:52,3352,127,200,5.0
2024-10-12 02:29:53,3360,132,200,5.0
2024-10-12 02:29:54,3344,125,200,5.0
2024-10-12 02:29:55,3503,131,200,5.0
2024-10-12 02:29:56,3509,116,200,5.0
2024-10-12 02:29:57,3556,122,200,5.0
2024-10-12 02:29:58,3550,122,200,5.0
2024-10-12 02:29:59,3482,128,200,5.0
2024-10-12 02:30:00,3480,122,200,5.0
2024-10-12 02:30:01,3512,117,200,5.0
2024-10-12 02:30:02,3519,122,200,5.0
2024-10-12 02:30:03,3549,114,200,5.0
2024-10-12 02:30:04,3403,124,200,5.0
2024-10-12 02:30:05,3398,117,200,5.0
2024-10-12 02:30:06,3387,117,200,5.0
2024-10-12 02:30:07,3383,111,200,5.0
2024-10-12 02:30:08,3276,110,200,5.0
2024-10-12 02:30:09,3376,109,200,5.0
2024-10-12 02:30:10,3318,111,200,5.0
2024-10-12 02:30:11,3342,106,200,5.0
2024-10-12 02:30:12,3287,102,200,5.0
2024-10-12 02:30:13,3144,110,200,5.0
2024-10-12 02:30:14,3178,96,200,5.0
2024-10-12 02:30:15,3008,98,200,5.0
2024-10-12 02:30:16,2963,109,200,5.0
2024-10-12 02:30:17,2960,95,200,5.0
2024-10-12 02:30:18,2906,92,200,5.0
2024-10-12 02:30:19,2783,111,200,5.0
2024-10-12 02:30:20,2879,93,200,5.0
2024-10-12 02:30:21,2824,106,200,5.0
2024-10-12 02:30:22,2733,101,200,5.0
2024-10-12 02:30:23,2774,95,200,5.0
2024-10-12 02:30:24,2663,92,200,5.0
2024-10-12 02:30:25,2535,96,200,5.0
2024-10-12 02:30:26,2536,101,200,5.0
2024-10-12 02:30:27,2532,108,200,5.0
2024-10-12 02:30:28,2585,101,200,5.0
2024-10-12 02:30:29,2536,93,200,5.0
2024-10-12 02:30:30,2447,95,200,5.0
2024-10-12 02:30:31,2481,98,200,5.0
2024-10-12 02:30:32,2470,98,200,5.0
2024-10-12 02:30:33,2468,93,200,5.0
2024-10-12 02:30:34,2422,114,200,5.0
2024-10-12 02:30:35,2431,102,200,5.0
2024-10-12 02:30:36,2629,113,200,5.0
2024-10-12 02:30:37,2466,105,200,5.0
2024-10-12 02:30:38,2663,101,200,5.0
2024-10-12 02:30:39,2711,107,200,5.0
2024-10-12 02:30:40,2635,116,200,5.0
2024-10-12 02:30:41,2633,107,200,5.0
2024-10-12 02:30:42,2814,107,200,5.0
2024-10-12 02:30:43,2736,113,200,5.0
2024-10-12 02:30:44,2732,125,200,5.0
2024-10-12 02:30:45,2935,119,200,5.0
2024-10-12 02:30:46,2925,111,200,5.0
2024-10-12 02:30:47,2938,108,200,5.0
2024-10-12 02:30:48,3048,128,200,5.0
2024-10-12 02:30:49,3058,117,200,5.0
2024-10-12 02:30:50,3080,117,200,5.0
2024-10-12 02:30:51,3221,118,200,5.0
2024-10-12 02:30:52,3191,135,200,5.0
2024-10-12 02:30:53,3259,134,200,5.0
2024-10-12 02:30:54,3223,119,200,5.0
2024-10-12 02:30:55,3233,135,200,5.0
2024-10-12 02:30:56,3427,139,200,5.0
2024-10-12 02:30:57,3299,122,200,5.0
2024-10-12 02:30:58,3484,125,200,5.0
2024-10-12 02:30:59,3534,135,200,5.0
2024-10-12 02:31:00,3401,137,200,5.0
2024-10-12 02:31:01,3511,136,200,5.0
2024-10-12 02:31:02,3442,129,200,5.0
2024-10-12 02:31:03,3436,132,200,5.0
2024-10-12 02:31:04,3471,145,200,5.0
2024-10-12 02:31:05,3500,136,200,5.0
2024-10-12 02:31:06,3484,138,200,5.0
2024-10-12 02:31:07,3442,131,200,5.0
2024-10-12 02:31:08,3438,149,200,5.0
2024-10-12 02:31:09,3485,136,200,5.0
2024-10-12 02:31:10,3463,145,200,5.0
2024-10-12 02:31:11,3404,147,200,5.0
2024-10-12 02:31:12,3407,134,200,5.0
2024-10-12 02:31:13,3319,132,200,5.0
2024-10-12 02:31:14,3173,149,200,5.0
2024-10-12 02:31:15,3251,135,200,5.0
2024-10-12 02:31:16,3143,148,200,5.0
2024-10-12 02:31:17,3149,140,200,5.0
2024-10-12 02:31:18,3060,133,200,5.0
2024-10-12 02:31:19,2943,136,200,5.0
2024-10-12 02:31:20,2925,133,200,5.0
2024-10-12 02:31:21,3008,138,200,5.0
2024-10-12 02:31:22,2911,125,200,5.0
2024-10-12 02:31:23,2795,128,200,5.0
2024-10-12 02:31:24,2829,130,200,5.0
2024-10-12 02:31:25,2683,138,200,5.0
2024-10-12 02:31:26,2635,134,200,5.0
2024-10-12 02:31:27,2690,122,200,5.0
2024-10-12 02:31:28,2617,125,200,5.0
2024-10-12 02:31:29,2486,131,200,5.0
2024-10-12 02:31:30,2595,131,200,5.0
2024-10-12 02:31:31,2576,129,200,5.0
2024-10-12 02:31:32,2444,131,200,5.0
2024-10-12 02:31:33,2409,115,200,5.0
2024-10-12 02:31:34,2416,131,200,5.0
2024-10-12 02:31:35,2561,115,200,5.0
2024-10-12 02:31:36,2513,115,200,5.0
2024-10-12 02:31:37,2484,116,200,5.0
2024-10-12 02:31:38,2552,111,200,5.0
2024-10-12 02:31:39,2613,121,200,5.0
2024-10-12 02:31:40,2515,115,200,5.0
2024-10-12 02:31:41,2517,104,200,5.0
2024-10-12 02:31:42,2671,114,200,5.0
2024-10-12 02:31:43,2665,116,200,5.0
2024-10-12 02:31:44,2784,107,200,5.0
2024-10-12 02:31:45,2821,97,200,5.0
2024-10-12 02:31:46,2772,116,200,5.0
2024-10-12 02:31:47,2828,110,200,5.0
2024-10-12 02:31:48,2900,102,200,5.0
2024-10-12 02:31:49,2924,100,200,5.0
2024-10-12 02:31:50,3040,113,200,5.0
2024-10-12 02:31:51,3005,99,200,5.0
2024-10-12 02:31:52,3084,94,200,5.0
2024-10-12 02:31:53,3106,103,200,5.0
2024-10-12 02:31:54,3260,103,200,5.0
2024-10-12 02:31:55,3234,110,200,5.0
2024-10-12 02:31:56,3334,102,200,5.0
2024-10-12 02:31:57,3246,96,200,5.0
2024-10-12 02:31:58,3406,103,200,5.0
2024-10-12 02:31:59,3375,105,200,5.0
2024-10-12 02:32:00,3329,92,200,5.0
2024-10-12 02:32:01,3523,94,200,5.0
2024-10-12 02:32:02,3542,110,200,5.0
2024-10-12 02:32:03,3566,107,200,5.0
2024-10-12 02:32:04,3500,91,200,5.0
2024-10-12 02:32:05,3456,100,200,5.0
2024-10-12 02:32:06,3519,101,200,5.0
2024-10-12 02:32:07,3474,110,200,5.0
2024-10-12 02:32:08,3420,110,200,5.0
2024-10-12 02:32:09,3550,102,200,5.0
2024-10-12 02:32:10,3546,100,200,5.0
2024-10-12 02:32:11,3454,98,200,5.0
2024-10-12 02:32:12,3495,111,200,5.0
2024-10-12 02:32:13,3463,115,200,5.0
2024-10-12 02:32:14,3314,111,200,5.0
2024-10-12 02:32:15,3338,110,200,5.0
2024-10-12 02:32:16,3245,102,200,5.0
2024-10-12 02:32:17,3240,121,200,5.0
2024-10-12 02:32:18,3137,117,200,5.0
2024-10-12 02:32:19,3058,109,200,5.0
2024-10-12 02:32:20,3086,124,200,5.0
2024-10-12 02:32:21,3054,119,200,5.0
2024-10-12 02:32:22,2981,123,200,5.0
2024-10-12 02:32:23,2851,114,200,5.0
2024-10-12 02:32:24,2881,113,200,5.0
2024-10-12 02:32:25,2882,133,200,5.0
2024-10-12 02:32:26,2798,118,200,5.0
2024-10-12 02:32:27,2695,131,200,5.0
2024-10-12 02:32:28,2674,128,200,5.0
2024-10-12 02:32:29,2747,131,200,5.0
2024-10-12 02:32:30,2570,122,200,5.0
2024-10-12 02:32:31,2516,138,200,5.0
2024-10-12 02:32:32,2490,139,200,5.0
2024-10-12 02:32:33,2467,130,200,5.0
2024-10-12 02:32:34,2460,144,200,5.0
2024-10-12 02:32:35,2588,137,200,5.0
2024-10-12 02:32:36,2559,131,200,5.0
2024-10-12 02:32:37,2526,138,200,5.0
2024-10-12 02:32:38,2506,135,200,5.0
2024-10-12 02:32:39,2432,136,200,5.0
2024-10-12 02:32:40,2467,144,200,5.0
2024-10-12 02:32:41,2427,143,200,5.0
2024-10-12 02:32:42,2475,130,200,5.0
2024-10-12 02:32:43,2667,142,200,5.0
2024-10-12 02:32:44,2561,141,200,5.0
2024-10-12 02:32:45,2623,141,200,5.0
2024-10-12 02:32:46,2689,147,200,5.0
2024-10-12 02:32:47,2690,134,200,5.0
2024-10-12 02:32:48,2781,142,200,5.0
2024-10-12 02:32:49,2749,135,200,5.0
2024-10-12 02:32:50,2909,149,200,5.0
2024-10-12 02:32:51,2882,132,200,5.0
2024-10-12 02:32:52,2922,131,200,5.0
2024-10-12 02:32:53,2901,146,200,5.0
2024-10-12 02:32:54,3038,145,200,5.0
2024-10-12 02:32:55,3119,141,200,5.0
2024-10-12 02:32:56,3183,141,200,5.0
2024-10-12 02:32:57,3187,136,200,5.0
2024-10-12 02:32:58,3170,127,200,5.0
2024-10-12 02:32:59,3331,140,200,5.0
2024-10-12 02:33:00,3394,133,200,5.0
2024-10-12 02:33:01,3409,126,200,5.0
2024-10-12 02:33:02,3303,122,200,5.0
2024-10-12 02:33:03,3448,125,200,5.0
2024-10-12 02:33:04,3340,123,200,5.0
2024-10-12 02:33:05,3500,115,200,5.0
2024-10-12 02:33:06,3488,118,200,5.0
2024-10-12 02:33:07,3481,114,200,5.0
2024-10-12 02:33:08,3468,112,200,5.0
2024-10-12 02:33:09,3410,126,200,5.0
2024-10-12 02:33:10,3515,117,200,5.0
2024-10-12 02:33:11,3574,114,200,5.0
2024-10-12 02:33:12,3534,121,200,5.0
2024-10-12 02:33:13,3516,104,200,5.0
2024-10-12 02:33:14,3363,113,200,5.0
2024-10-12 02:33:15,3417,111,200,5.0
2024-10-12 02:33:16,3316,102,200,5.0
2024-10-12 02:33:17,3325,111,200,5.0
2024-10-12 02:33:18,3335,110,200,5.0
2024-10-12 02:33:19,3298,101,200,5.0
2024-10-12 02:33:20,3177,107,200,5.0
2024-10-12 02:33:21,3205,112,200,5.0
2024-10-12 02:33:22,3117,96,200,5.0
2024-10-12 02:33:23,3019,94,200,5.0
2024-10-12 02:33:24,3100,109,200,5.0
2024-10-12 02:33:25,3023,92,200,5.0
2024-10-12 02:33:26,3002,106,200,5.0
2024-10-12 02:33:27,2954,100,200,5.0
2024-10-12 02:33:28,2774,98,200,5.0
2024-10-12 02:33:29,2839,91,200,5.0
2024-10-12 02:33:30,2846,98,200,5.0
2024-10-12 02:33:31,2686,90,200,5.0
2024-10-12 02:33:32,2714,102,200,5.0
2024-10-12 02:33:33,2554,98,200,5.0
2024-10-12 02:33:34,2555,102,200,5.0
2024-10-12 02:33:35,2646,99,200,5.0
2024-10-12 02:33:36,2507,106,200,5.0
2024-10-12 02:33:37,2595,98,200,5.0
2024-10-12 02:33:38,2490,111,200,5.0
2024-10-12 02:33:39,2562,111,200,5.0
2024-10-12 02:33:40,2455,97,200,5.0
2024-10-12 02:33:41,2448,112,200,5.0
2024-10-12 02:33:42,2563,97,200,5.0
2024-10-12 02:33:43,2419,102,200,5.0
2024-10-12 02:33:44,2524,103,200,5.0
2024-10-12 02:33:45,2646,97,200,5.0
2024-10-12 02:33:46,2628,97,200,5.0
2024-10-12 02:33:47,2587,115,200,5.0
2024-10-12 02:33:48,2656,113,200,5.0
2024-10-12 02:33:49,2712,119,200,5.0
2024-10-12 02:33:50,2682,107,200,5.0
2024-10-12 02:33:51,2657,123,200,5.0
2024-10-12 02:33:52,2706,117,200,5.0
2024-10-12 02:33:53,2926,123,200,5.0
2024-10-12 02:33:54,2880,122,200,5.0
2024-10-12 02:33:55,2899,118,200,5.0
2024-10-12 02:33:56,2928,111,200,5.0
2024-10-12 02:33:57,3008,119,200,5.0
2024-10-12 02:33:58,3117,121,200,5.0
2024-10-12 02:33:59,3176,131,200,5.0
2024-10-12 02:34:00,3156,126,200,5.0
2024-10-12 02:34:01,3219,120,200,5.0
2024-10-12 02:34:02,3251,131,200,5.0
2024-10-12 02:34:03,3283,119,200,5.0
2024-10-12 02:34:04,3439,136,200,5.0
2024-10-12 02:34:05,3374,121,200,5.0
2024-10-12 02:34:06,3414,133,200,5.0
2024-10-12 02:34:07,3483,127,200,5.0
2024-10-12 02:34:08,3527,128,200,5.0
2024-10-12 02:34:09,3403,134,200,5.0
2024-10-12 02:34:10,3568,142,200,5.0
2024-10-12 02:34:11,3482,133,200,5.0
2024-10-12 02:34:12,3440,128,200,5.0
2024-10-12 02:34:13,3489,137,200,5.0
2024-10-12 02:34:14,3510,138,200,5.0
2024-10-12 02:34:15,3410,131,200,5.0
2024-10-12 02:34:16,3555,129,200,5.0
2024-10-12 02:34:17,3359,134,200,5.0
2024-10-12 02:34:18,3346,130,200,5.0
2024-10-12 02:34:19,3396,139,200,5.0
2024-10-12 02:34:20,3402,148,200,5.0
